dateTime,powerConsumption,temp,pressure,humidity,wind_speed,weather_main
2021-05-13 12:30:00+09:00,27560,301.896,993,28,4,clear
2021-05-13 13:00:00+09:00,27504,301.265,992,26,4,clear
2021-05-13 13:30:00+09:00,27560,301.265,992,26,4,clear
2021-05-13 14:00:00+09:00,27786,301.486,992,25,4,clear
2021-05-13 14:30:00+09:00,27939,298.821,992,26,3,clear
2021-05-13 15:00:00+09:00,28272,298.821,992,26,3,clear
2021-05-13 15:30:00+09:00,28077,298.821,992,26,3,clear
2021-05-13 16:00:00+09:00,26639,289.453,993,69,1,clear
2021-05-13 16:30:00+09:00,28039,289.453,993,69,1,clear
2021-05-13 17:00:00+09:00,26042,289.453,993,69,1,clear
2021-05-13 17:30:00+09:00,24745,285.193,994,83,1,clouds
2021-05-13 18:00:00+09:00,24033,285.193,994,83,1,clouds
2021-05-13 18:30:00+09:00,23824,285.193,994,83,1,clouds
2021-05-13 19:00:00+09:00,24164,283.603,993,77,1,clouds
2021-05-13 19:30:00+09:00,26004,283.603,993,77,1,clouds
2021-05-13 20:00:00+09:00,28278,283.603,993,77,1,clouds
2021-05-13 20:30:00+09:00,31417,287.103,993,65,1,clouds
2021-05-13 21:00:00+09:00,33912,287.103,993,65,1,clouds
2021-05-13 21:30:00+09:00,35828,287.103,993,65,1,clouds
2021-05-13 22:00:00+09:00,36592,299.762,993,25,1,clear
2021-05-13 22:30:00+09:00,37973,299.762,993,25,1,clear
2021-05-13 23:00:00+09:00,38843,299.762,993,25,1,clear
2021-05-13 23:30:00+09:00,38574,302.384,992,22,3,clear
2021-05-14 00:00:00+09:00,38286,302.384,992,22,3,clear
2021-05-14 00:30:00+09:00,38367,302.384,992,22,3,clear
2021-05-14 01:00:00+09:00,38366,302.263,991,21,3,clear
2021-05-14 01:30:00+09:00,37585,302.263,991,21,3,clear
2021-05-14 02:00:00+09:00,36769,302.318,991,21,3,clear
2021-05-14 02:30:00+09:00,35811,299.724,991,23,3,clear
2021-05-14 03:00:00+09:00,35264,299.724,991,23,3,clear
2021-05-14 03:30:00+09:00,35206,299.724,991,23,3,clear
2021-05-14 04:00:00+09:00,32928,289.832,991,64,1,clear
2021-05-14 04:30:00+09:00,28505,289.832,991,64,1,clear
2021-05-14 05:00:00+09:00,26489,289.832,991,64,1,clear
2021-05-14 05:30:00+09:00,25116,285.273,991,79,1,clear
2021-05-14 06:00:00+09:00,24349,285.273,991,79,1,clear
2021-05-14 06:30:00+09:00,23973,285.273,991,79,1,clear
2021-05-14 07:00:00+09:00,24067,284.328,990,69,1,clear
2021-05-14 07:30:00+09:00,25453,284.328,990,69,1,clear
2021-05-14 08:00:00+09:00,26820,284.328,990,69,1,clear
2021-05-14 08:30:00+09:00,29151,288.07,990,62,1,clear
2021-05-14 09:00:00+09:00,31615,288.07,990,62,1,clear
2021-05-14 09:30:00+09:00,33259,288.07,990,62,1,clear
2021-05-14 10:00:00+09:00,34379,301.077,990,23,1,clear
2021-05-14 10:30:00+09:00,35316,301.15,1017,26,1,clear
2021-05-14 11:00:00+09:00,36166,302.41,1018,20,2,clear
2021-05-14 11:30:00+09:00,35677,302.48,1017,22,1,clear
2021-05-14 12:00:00+09:00,35035,303.26,1017,19,2,clear
2021-05-14 12:30:00+09:00,34865,302.99,1017,23,5,clouds
2021-05-14 13:00:00+09:00,34889,303.16,1016,22,5,clouds
2021-05-14 13:30:00+09:00,34364,303,1015,20,5,clouds
2021-05-14 14:00:00+09:00,33524,302.03,1015,22,5,clouds
2021-05-14 14:30:00+09:00,32890,301.9,1014,23,4,clouds
2021-05-14 15:00:00+09:00,33443,301.07,1015,25,3,clear
2021-05-14 15:30:00+09:00,32825,299.1,1015,26,2,clear
2021-05-14 16:00:00+09:00,30628,298.15,1015,24,2,clear
2021-05-14 16:30:00+09:00,23356,297.3,1016,41,2,clear
2021-05-14 17:00:00+09:00,21999,296.12,1016,57,1,clear
2021-05-14 17:30:00+09:00,20910,295.45,1017,73,2,clear
2021-05-14 18:00:00+09:00,20236,295.18,1016,73,1,clouds
2021-05-14 18:30:00+09:00,19871,294.33,1016,68,1,clouds
2021-05-14 19:00:00+09:00,19811,294.24,1016,68,1,clouds
2021-05-14 19:30:00+09:00,20076,293.79,1015,68,1,clouds
2021-05-14 20:00:00+09:00,20057,293.29,1015,63,0,clouds
2021-05-14 20:30:00+09:00,20152,293.31,1015,59,0,clear
2021-05-14 21:00:00+09:00,21692,295.38,1015,49,1,clear
2021-05-14 21:30:00+09:00,23092,298.57,1015,40,1,clear
2021-05-14 22:00:00+09:00,24120,300.15,1015,36,0,clear
2021-05-14 22:30:00+09:00,24642,301.37,1015,23,1,clear
2021-05-14 23:00:00+09:00,25144,301.83,1015,21,0,clear
2021-05-14 23:30:00+09:00,24935,302.15,1015,20,1,clear
2021-05-15 00:00:00+09:00,23756,302.43,1014,20,5,clouds
2021-05-15 00:30:00+09:00,23162,302.22,1014,27,6,clouds
2021-05-15 01:00:00+09:00,22907,302.05,1013,28,5,clouds
2021-05-15 01:30:00+09:00,23020,300.73,1013,48,6,clouds
2021-05-15 02:00:00+09:00,23349,299.75,1013,61,6,clouds
2021-05-15 02:30:00+09:00,24867,299.23,1013,69,5,clouds
2021-05-15 03:00:00+09:00,27300,297.08,1013,73,4,clouds
2021-05-15 03:30:00+09:00,26247,295.46,1013,73,3,rain
2021-05-15 04:00:00+09:00,24600,294.82,1014,73,2,rain
2021-05-15 04:30:00+09:00,24923,294.55,1015,78,2,clouds
2021-05-15 05:00:00+09:00,23635,294.2,1014,78,3,clear
2021-05-15 05:30:00+09:00,22950,293.98,1014,83,3,clear
2021-05-15 06:00:00+09:00,22485,294.03,1014,88,1,clouds
2021-05-15 06:30:00+09:00,22332,294.6,1015,88,2,rain
2021-05-15 07:00:00+09:00,22734,294.36,1015,88,1,rain
2021-05-15 07:30:00+09:00,24580,293.93,1014,83,2,clouds
2021-05-15 08:00:00+09:00,28361,293.63,1014,88,1,clouds
2021-05-15 08:30:00+09:00,30125,293.48,1014,88,1,clear
2021-05-15 09:00:00+09:00,30989,294.19,1014,88,0,clear
2021-05-15 09:30:00+09:00,31703,295.64,1014,78,2,clouds
2021-05-15 10:00:00+09:00,32112,296.63,1014,83,3,clouds
2021-05-15 10:30:00+09:00,32498,297.97,1014,65,1,clouds
2021-05-15 11:00:00+09:00,32362,298.91,1014,57,1,clouds
2021-05-15 11:30:00+09:00,31145,299.62,1014,54,1,clouds
2021-05-15 12:00:00+09:00,30376,299.64,1014,57,4,clouds
2021-05-15 12:30:00+09:00,30251,299.83,1013,54,4,clouds
2021-05-15 13:00:00+09:00,30315,298.95,1013,57,4,clouds
2021-05-15 13:30:00+09:00,29940,298.35,1013,61,5,clouds
2021-05-15 14:00:00+09:00,30337,298.19,1013,51,5,clouds
2021-05-15 14:30:00+09:00,32658,297.85,1012,54,6,clouds
2021-05-15 15:00:00+09:00,31949,297.19,1012,57,4,clouds
2021-05-15 15:30:00+09:00,28820,295.8,1013,61,3,clouds
2021-05-15 16:00:00+09:00,26219,295.34,1013,61,3,clouds
2021-05-15 16:30:00+09:00,24710,294.6,1014,69,3,clear
2021-05-15 17:00:00+09:00,23195,294.2,1015,78,3,clouds
2021-05-15 17:30:00+09:00,22285,293.98,1014,83,3,clouds
2021-05-15 18:00:00+09:00,21883,293.74,1014,83,3,clouds
2021-05-15 18:30:00+09:00,21849,293.09,1013,83,1,clouds
2021-05-15 19:00:00+09:00,22302,292.73,1013,83,1,clouds
2021-05-15 19:30:00+09:00,24614,291.9,1013,88,1,clouds
2021-05-15 20:00:00+09:00,28115,291.69,1012,88,3,clouds
2021-05-15 20:30:00+09:00,29900,291.7,1012,88,2,clouds
2021-05-15 21:00:00+09:00,30790,292.8,1012,88,3,clouds
2021-05-15 21:30:00+09:00,31215,294.13,1012,77,2,clouds
2021-05-15 22:00:00+09:00,31339,294.95,1012,69,3,clouds
2021-05-15 22:30:00+09:00,31525,294.24,1013,64,0,rain
2021-05-15 23:00:00+09:00,31387,294.31,1013,69,3,rain
2021-05-15 23:30:00+09:00,30244,294.95,1012,77,0,rain
2021-05-16 00:00:00+09:00,29437,296.394,984,70,0,rain
2021-05-16 00:30:00+09:00,29145,296.394,984,70,0,rain
2021-05-16 01:00:00+09:00,29295,295.991,982,64,2,rain
2021-05-16 01:30:00+09:00,31442,295.991,982,64,2,rain
2021-05-16 02:00:00+09:00,32294,293.213,983,84,1,rain
2021-05-16 02:30:00+09:00,32101,293.557,982,74,0,clouds
2021-05-16 03:00:00+09:00,31078,293.557,982,74,0,clouds
2021-05-16 03:30:00+09:00,28567,293.557,982,74,0,clouds
2021-05-16 04:00:00+09:00,26359,289.69,982,88,0,clouds
2021-05-16 04:30:00+09:00,25455,289.69,982,88,0,clouds
2021-05-16 05:00:00+09:00,23423,289.69,982,88,0,clouds
2021-05-16 05:30:00+09:00,22188,287.754,981,86,1,clouds
2021-05-16 06:00:00+09:00,21466,287.754,981,86,1,clouds
2021-05-16 06:30:00+09:00,21120,287.754,981,86,1,clouds
2021-05-16 07:00:00+09:00,21152,287.586,981,90,2,clear
2021-05-16 07:30:00+09:00,21472,287.586,981,90,2,clear
2021-05-16 08:00:00+09:00,22144,287.586,981,90,2,clear
2021-05-16 08:30:00+09:00,22581,289.893,982,80,3,clear
2021-05-16 09:00:00+09:00,24567,289.893,982,80,3,clear
2021-05-16 09:30:00+09:00,26382,289.893,982,80,3,clear
2021-05-16 10:00:00+09:00,26842,297.892,982,53,3,clear
2021-05-16 10:30:00+09:00,26558,297.892,982,53,3,clear
2021-05-16 11:00:00+09:00,26791,297.892,982,53,3,clear
2021-05-16 11:30:00+09:00,26633,300.771,981,42,3,clear
2021-05-16 12:00:00+09:00,25567,300.771,981,42,3,clear
2021-05-16 12:30:00+09:00,24999,300.771,981,42,3,clear
2021-05-16 13:00:00+09:00,25519,301.674,980,33,4,clear
2021-05-16 13:30:00+09:00,28081,301.674,980,33,4,clear
2021-05-16 14:00:00+09:00,28797,297.621,981,53,1,rain
2021-05-16 14:30:00+09:00,29405,299.515,980,38,1,clouds
2021-05-16 15:00:00+09:00,29711,299.515,980,38,1,clouds
2021-05-16 15:30:00+09:00,28921,299.515,980,38,1,clouds
2021-05-16 16:00:00+09:00,26979,294.906,982,61,1,clouds
2021-05-16 16:30:00+09:00,25726,294.906,982,61,1,clouds
2021-05-16 17:00:00+09:00,24245,294.906,982,61,1,clouds
2021-05-16 17:30:00+09:00,23030,293.343,982,68,0,clouds
2021-05-16 18:00:00+09:00,22462,293.343,982,68,0,clouds
2021-05-16 18:30:00+09:00,22106,293.343,982,68,0,clouds
2021-05-16 19:00:00+09:00,21857,290.611,981,69,0,clouds
2021-05-16 19:30:00+09:00,21803,290.611,981,69,0,clouds
2021-05-16 20:00:00+09:00,22200,290.611,981,69,0,clouds
2021-05-16 20:30:00+09:00,24021,291.012,982,70,1,clear
2021-05-16 21:00:00+09:00,26244,291.012,982,70,1,clear
2021-05-16 21:30:00+09:00,27910,291.012,982,70,1,clear
2021-05-16 22:00:00+09:00,28471,297.943,982,49,0,clouds
2021-05-16 22:30:00+09:00,28520,297.943,982,49,0,clouds
2021-05-16 23:00:00+09:00,28495,297.943,982,49,0,clouds
2021-05-16 23:30:00+09:00,27543,297.381,982,60,3,rain
2021-05-17 00:00:00+09:00,26379,297.381,982,60,3,rain
2021-05-17 00:30:00+09:00,25518,297.381,982,60,3,rain
2021-05-17 01:00:00+09:00,25404,294.889,981,77,1,rain
2021-05-17 01:30:00+09:00,25378,294.889,981,77,1,rain
2021-05-17 02:00:00+09:00,25598,291.946,982,89,1,rain
2021-05-17 02:30:00+09:00,25648,290.439,982,96,2,rain
2021-05-17 03:00:00+09:00,26551,290.439,982,96,2,rain
2021-05-17 03:30:00+09:00,26637,290.439,982,96,2,rain
2021-05-17 04:00:00+09:00,25071,288.169,983,95,1,clear
2021-05-17 04:30:00+09:00,23467,288.169,983,95,1,clear
2021-05-17 05:00:00+09:00,22088,288.169,983,95,1,clear
2021-05-17 05:30:00+09:00,21109,286.46,983,90,2,clear
2021-05-17 06:00:00+09:00,20476,286.46,983,90,2,clear
2021-05-17 06:30:00+09:00,20148,286.46,983,90,2,clear
2021-05-17 07:00:00+09:00,20042,285.24,984,86,3,clear
2021-05-17 07:30:00+09:00,19777,285.24,984,86,3,clear
2021-05-17 08:00:00+09:00,19527,285.24,984,86,3,clear
2021-05-17 08:30:00+09:00,20578,286.987,984,76,3,clear
2021-05-17 09:00:00+09:00,22135,286.987,984,76,3,clear
2021-05-17 09:30:00+09:00,23553,286.987,984,76,3,clear
2021-05-17 10:00:00+09:00,24561,294.6,985,61,3,clear
2021-05-17 10:30:00+09:00,24893,294.6,985,61,3,clear
2021-05-17 11:00:00+09:00,25341,294.6,985,61,3,clear
2021-05-17 11:30:00+09:00,25047,297.554,984,49,2,clear
2021-05-17 12:00:00+09:00,23910,297.554,984,49,2,clear
2021-05-17 12:30:00+09:00,23243,297.554,984,49,2,clear
2021-05-17 13:00:00+09:00,23002,298.874,983,38,3,clouds
2021-05-17 13:30:00+09:00,23185,298.874,983,38,3,clouds
2021-05-17 14:00:00+09:00,23549,299.028,982,35,3,clouds
2021-05-17 14:30:00+09:00,24317,297.479,982,34,3,clouds
2021-05-17 15:00:00+09:00,25755,297.479,982,34,3,clouds
2021-05-17 15:30:00+09:00,26835,297.479,982,34,3,clouds
2021-05-17 16:00:00+09:00,25176,294.651,984,39,2,clouds
2021-05-17 16:30:00+09:00,23505,294.651,984,39,2,clouds
2021-05-17 17:00:00+09:00,22085,294.651,984,39,2,clouds
2021-05-17 17:30:00+09:00,21351,291.583,984,46,3,clear
2021-05-17 18:00:00+09:00,21024,291.583,984,46,3,clear
2021-05-17 18:30:00+09:00,20947,291.583,984,46,3,clear
2021-05-17 19:00:00+09:00,21539,289.864,984,55,2,clouds
2021-05-17 19:30:00+09:00,23426,289.864,984,55,2,clouds
2021-05-17 20:00:00+09:00,26023,289.864,984,55,2,clouds
2021-05-17 20:30:00+09:00,28618,290.006,985,60,1,clouds
2021-05-17 21:00:00+09:00,30049,290.006,985,60,1,clouds
2021-05-17 21:30:00+09:00,31027,290.006,985,60,1,clouds
2021-05-17 22:00:00+09:00,31552,295.84,987,45,0,clouds
2021-05-17 22:30:00+09:00,31942,295.84,987,45,0,clouds
2021-05-17 23:00:00+09:00,31762,295.84,987,45,0,clouds
2021-05-17 23:30:00+09:00,30580,296.29,1015,44,2,clouds
2021-05-18 00:00:00+09:00,29789,297.72,1015,44,3,clouds
2021-05-18 00:30:00+09:00,29573,297.57,1015,50,2,rain
2021-05-18 01:00:00+09:00,29670,297.33,1014,57,5,clouds
2021-05-18 01:30:00+09:00,29382,295.12,1014,57,4,rain
2021-05-18 02:00:00+09:00,29110,293.37,1014,64,5,rain
2021-05-18 02:30:00+09:00,29349,290.86,1016,82,6,thunderstorm
2021-05-18 03:00:00+09:00,29620,290.49,1016,93,5,thunderstorm
2021-05-18 03:30:00+09:00,28779,289.61,1018,100,3,rain
2021-05-18 04:00:00+09:00,26511,289.61,1018,100,3,thunderstorm
2021-05-18 04:30:00+09:00,24993,289.24,1018,100,2,rain
2021-05-18 05:00:00+09:00,23570,289.24,1018,100,2,thunderstorm
2021-05-18 05:30:00+09:00,22670,289.15,1018,100,4,rain
2021-05-18 06:00:00+09:00,22374,289.7,1018,93,3,rain
2021-05-18 06:30:00+09:00,22343,289.5,1018,88,4,rain
2021-05-18 07:00:00+09:00,22680,289.3,1018,88,4,rain
2021-05-18 07:30:00+09:00,24235,289.11,1018,88,2,rain
2021-05-18 08:00:00+09:00,26598,288.76,1018,93,1,rain
2021-05-18 08:30:00+09:00,28721,288.44,1018,87,3,rain
2021-05-18 09:00:00+09:00,30013,288.24,1018,87,1,rain
2021-05-18 09:30:00+09:00,30744,288.4,1018,87,1,rain
2021-05-18 10:00:00+09:00,30894,288.78,1019,93,1,rain
2021-05-18 10:30:00+09:00,31468,290.3,1019,88,0,clouds
2021-05-18 11:00:00+09:00,31453,292.78,1019,77,3,clouds
2021-05-18 11:30:00+09:00,30432,293.92,1019,64,0,clouds
2021-05-18 12:00:00+09:00,29644,295.13,1019,56,1,clouds
2021-05-18 12:30:00+09:00,29554,295.55,1019,56,1,clouds
2021-05-18 13:00:00+09:00,29669,294.88,1020,64,4,clouds
2021-05-18 13:30:00+09:00,29371,294.99,1020,64,4,clouds
2021-05-18 14:00:00+09:00,29255,296.2,1019,60,3,clouds
2021-05-18 14:30:00+09:00,29356,296.98,1019,53,2,clouds
2021-05-18 15:00:00+09:00,29573,297.64,1018,50,3,clouds
2021-05-18 15:30:00+09:00,29298,297.52,1018,53,3,clouds
2021-05-18 16:00:00+09:00,26769,296.35,1018,60,4,clouds
2021-05-18 16:30:00+09:00,25552,295.32,1019,64,3,clouds
2021-05-18 17:00:00+09:00,23953,293.97,1020,68,1,clouds
2021-05-18 17:30:00+09:00,22971,293.46,1020,68,1,clouds
2021-05-18 18:00:00+09:00,22532,292.3,1021,73,0,clouds
2021-05-18 18:30:00+09:00,22441,291.45,1021,88,1,clear
2021-05-18 19:00:00+09:00,22837,290.7,1021,88,1,clear
2021-05-18 19:30:00+09:00,24217,289.62,1021,88,2,clear
2021-05-18 20:00:00+09:00,26642,289.32,1020,88,1,clear
2021-05-18 20:30:00+09:00,28806,288.6,1020,93,0,clear
2021-05-18 21:00:00+09:00,29873,288.31,1020,88,1,clear
2021-05-18 21:30:00+09:00,31121,288.59,1020,82,1,clear
2021-05-18 22:00:00+09:00,31390,291.9,1020,82,2,clear
2021-05-18 22:30:00+09:00,31913,294.26,1020,60,1,clear
2021-05-18 23:00:00+09:00,32019,296.63,1021,47,1,clear
2021-05-18 23:30:00+09:00,30815,297.53,1020,47,1,clouds
2021-05-19 00:00:00+09:00,30180,297.98,1020,47,2,clouds
2021-05-19 00:30:00+09:00,30262,298.05,1020,50,3,clouds
2021-05-19 01:00:00+09:00,30349,297.37,1020,57,5,clouds
2021-05-19 01:30:00+09:00,30038,297.38,1020,57,5,clouds
2021-05-19 02:00:00+09:00,30025,297.46,1020,53,4,clouds
2021-05-19 02:30:00+09:00,30162,297.05,1020,57,5,clouds
2021-05-19 03:00:00+09:00,29767,297.17,1019,53,4,clouds
2021-05-19 03:30:00+09:00,29343,296.66,1019,53,4,clouds
2021-05-19 04:00:00+09:00,27177,296.52,1019,53,4,clouds
2021-05-19 04:30:00+09:00,25832,296.26,1019,53,3,clouds
2021-05-19 05:00:00+09:00,24389,294.45,1020,60,2,clouds
2021-05-19 05:30:00+09:00,23256,293.14,1021,68,0,clear
2021-05-19 06:00:00+09:00,22902,292.61,1021,68,1,clear
2021-05-19 06:30:00+09:00,22692,292.26,1021,73,0,clear
2021-05-19 07:00:00+09:00,23056,291.11,1021,88,1,clear
2021-05-19 07:30:00+09:00,24393,290.82,1021,82,1,clear
2021-05-19 08:00:00+09:00,27170,290.37,1021,82,1,clear
2021-05-19 08:30:00+09:00,29186,289.59,1020,88,0,clear
2021-05-19 09:00:00+09:00,30491,289.55,1020,82,1,clear
2021-05-19 09:30:00+09:00,31323,289.36,1020,88,2,clear
2021-05-19 10:00:00+09:00,31680,292.55,1021,82,1,clear
2021-05-19 10:30:00+09:00,32276,294.8,1021,77,0,clouds
2021-05-19 11:00:00+09:00,32463,296.3,1021,60,1,clear
2021-05-19 11:30:00+09:00,31454,296.92,1021,60,1,clear
2021-05-19 12:00:00+09:00,30836,297.82,1021,53,1,clouds
2021-05-19 12:30:00+09:00,30926,298.48,1021,50,1,clouds
2021-05-19 13:00:00+09:00,31141,299.918,992,42,3,clear
2021-05-19 13:30:00+09:00,30874,299.918,992,42,3,clear
2021-05-19 14:00:00+09:00,30593,300.224,991,39,3,clear
2021-05-19 14:30:00+09:00,30229,300.224,991,39,3,clear
2021-05-19 15:00:00+09:00,30196,301.058,990,36,2,clear
2021-05-19 15:30:00+09:00,30021,300.153,989,34,2,clear
2021-05-19 16:00:00+09:00,27741,300.153,989,34,2,clear
2021-05-19 16:30:00+09:00,26495,292.243,990,62,1,clear
2021-05-19 17:00:00+09:00,24920,292.243,990,62,1,clear
2021-05-19 17:30:00+09:00,23889,292.243,990,62,1,clear
2021-05-19 18:00:00+09:00,23595,292.243,990,62,1,clear
2021-05-19 18:30:00+09:00,23452,287.782,990,87,1,clear
2021-05-19 19:00:00+09:00,23769,287.782,990,87,1,clear
2021-05-19 19:30:00+09:00,24993,287.782,990,87,1,clear
2021-05-19 20:00:00+09:00,27294,287.299,989,77,2,clear
2021-05-19 20:30:00+09:00,29469,287.299,989,77,2,clear
2021-05-19 21:00:00+09:00,30968,287.299,989,77,2,clear
2021-05-19 21:30:00+09:00,32100,290.166,989,66,2,clear
2021-05-19 22:00:00+09:00,32480,290.166,989,66,2,clear
2021-05-19 22:30:00+09:00,33022,290.166,989,66,2,clear
2021-05-19 23:00:00+09:00,33213,301.463,989,34,1,clear
2021-05-19 23:30:00+09:00,32138,301.463,989,34,1,clear
2021-05-20 00:00:00+09:00,31343,301.463,989,34,1,clear
2021-05-20 00:30:00+09:00,31334,303.89,988,29,3,clear
2021-05-20 01:00:00+09:00,31459,303.89,988,29,3,clear
2021-05-20 01:30:00+09:00,31215,303.89,988,29,3,clear
2021-05-20 02:00:00+09:00,30988,304.551,986,28,3,clear
2021-05-20 02:30:00+09:00,30410,304.551,986,28,3,clear
2021-05-20 03:00:00+09:00,29913,304.37,986,32,2,clear
2021-05-20 03:30:00+09:00,29611,302.279,986,33,3,clear
2021-05-20 04:00:00+09:00,27878,302.279,986,33,3,clear
2021-05-20 04:30:00+09:00,26827,302.279,986,33,3,clear
2021-05-20 05:00:00+09:00,25156,294.06,988,64,1,clear
2021-05-20 05:30:00+09:00,24020,294.06,988,64,1,clear
2021-05-20 06:00:00+09:00,23297,294.06,988,64,1,clear
2021-05-20 06:30:00+09:00,22972,289.107,989,91,1,clear
2021-05-20 07:00:00+09:00,22628,289.107,989,91,1,clear
2021-05-20 07:30:00+09:00,22467,289.107,989,91,1,clear
2021-05-20 08:00:00+09:00,22773,287.353,989,90,1,clear
2021-05-20 08:30:00+09:00,24604,287.353,989,90,1,clear
2021-05-20 09:00:00+09:00,26687,287.353,989,90,1,clear
2021-05-20 09:30:00+09:00,28576,289.896,990,77,1,clear
2021-05-20 10:00:00+09:00,29359,289.896,990,77,1,clear
2021-05-20 10:30:00+09:00,29681,289.896,990,77,1,clear
2021-05-20 11:00:00+09:00,29911,298.606,991,43,1,clear
2021-05-20 11:30:00+09:00,29266,298.606,991,43,1,clear
2021-05-20 12:00:00+09:00,28216,300.931,990,36,3,clear
2021-05-20 12:30:00+09:00,27600,300.931,990,36,3,clear
2021-05-20 13:00:00+09:00,27603,300.931,990,36,3,clear
2021-05-20 13:30:00+09:00,27636,300.931,990,36,3,clear
2021-05-20 14:00:00+09:00,27678,301.439,989,37,3,clear
2021-05-20 14:30:00+09:00,27772,301.439,989,37,3,clear
2021-05-20 15:00:00+09:00,27931,301.444,989,40,3,clear
2021-05-20 15:30:00+09:00,28174,299.219,989,45,3,clear
2021-05-20 16:00:00+09:00,26702,299.219,989,45,3,clear
2021-05-20 16:30:00+09:00,25138,299.219,989,45,3,clear
2021-05-20 17:00:00+09:00,23603,292.726,990,76,1,clear
2021-05-20 17:30:00+09:00,22322,292.726,990,76,1,clear
2021-05-20 18:00:00+09:00,21528,292.726,990,76,1,clear
2021-05-20 18:30:00+09:00,21096,288.719,991,94,1,clear
2021-05-20 19:00:00+09:00,20873,288.719,991,94,1,clear
2021-05-20 19:30:00+09:00,20534,288.719,991,94,1,clear
2021-05-20 20:00:00+09:00,20297,287.183,991,92,1,clear
2021-05-20 20:30:00+09:00,21418,287.183,991,92,1,clear
2021-05-20 21:00:00+09:00,23129,287.183,991,92,1,clear
2021-05-20 21:30:00+09:00,24610,289.947,990,89,0,clear
2021-05-20 22:00:00+09:00,25623,289.947,990,89,0,clear
2021-05-20 22:30:00+09:00,25991,289.947,990,89,0,clear
2021-05-20 23:00:00+09:00,26718,299.273,991,48,1,clear
2021-05-20 23:30:00+09:00,26765,299.273,991,48,1,clear
2021-05-21 00:00:00+09:00,25949,299.273,991,48,1,clear
2021-05-21 00:30:00+09:00,25426,302.922,990,39,3,clear
2021-05-21 01:00:00+09:00,25223,302.922,990,39,3,clear
2021-05-21 01:30:00+09:00,25287,302.922,990,39,3,clear
2021-05-21 02:00:00+09:00,25639,303.803,988,34,4,clear
2021-05-21 02:30:00+09:00,26046,303.803,988,34,4,clear
2021-05-21 03:00:00+09:00,27288,303.27,989,39,4,clear
2021-05-21 03:30:00+09:00,28664,300.097,989,41,4,clear
2021-05-21 04:00:00+09:00,27271,300.097,989,41,4,clear
2021-05-21 04:30:00+09:00,25417,300.097,989,41,4,clear
2021-05-21 05:00:00+09:00,23774,293.293,990,70,1,clear
2021-05-21 05:30:00+09:00,22601,293.293,990,70,1,clear
2021-05-21 06:00:00+09:00,22279,293.293,990,70,1,clear
2021-05-21 06:30:00+09:00,22221,289.264,989,93,1,clear
2021-05-21 07:00:00+09:00,22792,289.264,989,93,1,clear
2021-05-21 07:30:00+09:00,24561,289.264,989,93,1,clear
2021-05-21 08:00:00+09:00,27035,288.029,988,92,1,clouds
2021-05-21 08:30:00+09:00,29507,288.029,988,92,1,clouds
2021-05-21 09:00:00+09:00,31612,288.029,988,92,1,clouds
2021-05-21 09:30:00+09:00,33043,291.214,988,79,1,clear
2021-05-21 10:00:00+09:00,33405,291.214,988,79,1,clear
2021-05-21 10:30:00+09:00,34157,291.214,988,79,1,clear
2021-05-21 11:00:00+09:00,34371,300.428,988,43,1,clear
2021-05-21 11:30:00+09:00,33408,300.428,988,43,1,clear
2021-05-21 12:00:00+09:00,32860,300.428,988,43,1,clear
2021-05-21 12:30:00+09:00,32882,304.96,986,34,2,clear
2021-05-21 13:00:00+09:00,32950,304.96,986,34,2,clear
2021-05-21 13:30:00+09:00,32508,304.96,986,34,2,clear
2021-05-21 14:00:00+09:00,32038,305.464,985,31,2,clouds
2021-05-21 14:30:00+09:00,31437,305.464,985,31,2,clouds
2021-05-21 15:00:00+09:00,31362,304.319,985,34,1,clouds
2021-05-21 15:30:00+09:00,30948,303.039,984,34,2,clouds
2021-05-21 16:00:00+09:00,28540,303.039,984,34,2,clouds
2021-05-21 16:30:00+09:00,27172,303.039,984,34,2,clouds
2021-05-21 17:00:00+09:00,25546,295.75,986,63,1,clouds
2021-05-21 17:30:00+09:00,24467,295.75,986,63,1,clouds
2021-05-21 18:00:00+09:00,24063,295.75,986,63,1,clouds
2021-05-21 18:30:00+09:00,23889,292.694,985,80,1,clouds
2021-05-21 19:00:00+09:00,24097,292.694,985,80,1,clouds
2021-05-21 19:30:00+09:00,25396,292.694,985,80,1,clouds
